0.000000000000000000e+00,0.000000000000000000e+00,1.917808219178082085e-01
1.000000000000000000e+00,5.159817351598173785e-01,8.464912280701754055e-01
1.000000000000000000e+00,1.086956521739130405e-01,3.160621761658031215e-01
0.000000000000000000e+00,5.319148936170212637e-03,2.425742574257425677e-01
0.000000000000000000e+00,3.875968992248061962e-03,1.611721611721611824e-01
0.000000000000000000e+00,4.464285714285714038e-03,3.016528925619834656e-01
1.000000000000000000e+00,3.068181818181818232e-01,4.843049327354260192e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.708333333333333148e-01
0.000000000000000000e+00,5.464480874316939886e-03,2.239583333333333426e-01
1.000000000000000000e+00,8.321678321678321888e-01,9.000000000000000222e-01
1.000000000000000000e+00,5.886524822695035075e-01,8.940397350993377623e-01
1.000000000000000000e+00,6.586826347305388962e-01,8.232044198895027698e-01
1.000000000000000000e+00,3.473053892215569038e-01,4.597701149425287293e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.055555555555555802e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.826086956521738913e-01
1.000000000000000000e+00,6.385542168674698260e-01,7.888888888888888618e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.246753246753246724e-01
1.000000000000000000e+00,9.775280898876403946e-01,1.000000000000000000e+00
1.000000000000000000e+00,2.094240837696335206e-02,3.689320388349514590e-01
1.000000000000000000e+00,1.346153846153846090e-01,4.166666666666666852e-01
1.000000000000000000e+00,3.231441048034934260e-01,4.898785425101214730e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.187500000000000000e-01
1.000000000000000000e+00,1.410256410256410242e-01,5.163934426229508379e-01
1.000000000000000000e+00,1.402439024390244038e-01,4.725274725274725141e-01
1.000000000000000000e+00,4.594594594594594850e-01,6.064516129032258007e-01
1.000000000000000000e+00,1.244019138755980830e-01,5.366972477064220204e-01
1.000000000000000000e+00,2.868525896414342857e-01,3.943661971830985657e-01
1.000000000000000000e+00,2.061855670103092744e-02,3.431372549019607865e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.530249110320284767e-01
1.000000000000000000e+00,1.244813278008298774e-01,4.559386973180076796e-01
1.000000000000000000e+00,5.286343612334801767e-01,8.199999999999999512e-01
1.000000000000000000e+00,3.210702341137123828e-01,4.500000000000000111e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.293577981651376274e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.653543307086614289e-01
0.000000000000000000e+00,5.076142131979695035e-03,2.604651162790697638e-01
1.000000000000000000e+00,6.192893401015228116e-01,6.699029126213592589e-01
0.000000000000000000e+00,0.000000000000000000e+00,3.551912568306010987e-01
0.000000000000000000e+00,1.363636363636363570e-02,2.337662337662337608e-01
1.000000000000000000e+00,2.300000000000000100e-01,3.492647058823529216e-01
1.000000000000000000e+00,6.403940886699507895e-02,3.476190476190476053e-01
1.000000000000000000e+00,3.495440729483282882e-01,5.677233429394812347e-01
1.000000000000000000e+00,3.716216216216216006e-01,7.743902439024390461e-01
1.000000000000000000e+00,0.000000000000000000e+00,1.929824561403508665e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.181818181818181712e-01
0.000000000000000000e+00,1.176470588235294101e-02,2.666666666666666630e-01
0.000000000000000000e+00,1.570680628272251231e-02,2.211055276381909684e-01
0.000000000000000000e+00,4.255319148936170283e-03,2.289156626506023973e-01
0.000000000000000000e+00,5.102040816326530205e-03,1.722488038277512068e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.368421052631578816e-01
1.000000000000000000e+00,8.823529411764706454e-02,2.949308755760368661e-01
1.000000000000000000e+00,2.079999999999999905e-01,5.037593984962406291e-01
1.000000000000000000e+00,8.828125000000000000e-01,9.117647058823529216e-01
1.000000000000000000e+00,9.145299145299145005e-01,9.923076923076923350e-01
0.000000000000000000e+00,1.142857142857142856e-02,2.833333333333333259e-01
0.000000000000000000e+00,1.111111111111111154e-02,2.616822429906541791e-01
1.000000000000000000e+00,1.136363636363636326e-01,6.470588235294117974e-01
1.000000000000000000e+00,3.763440860215053752e-01,8.499999999999999778e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.350230414746543872e-01
1.000000000000000000e+00,3.793103448275861878e-01,6.619718309859154992e-01
1.000000000000000000e+00,3.944444444444444309e-01,7.911111111111110983e-01
1.000000000000000000e+00,8.807339449541284893e-01,9.298245614035087758e-01
0.000000000000000000e+00,8.474576271186440649e-03,2.230769230769230893e-01
1.000000000000000000e+00,1.224489795918367319e-01,4.900990099009900902e-01
1.000000000000000000e+00,0.000000000000000000e+00,2.520325203252032353e-01
0.000000000000000000e+00,0.000000000000000000e+00,2.276785714285714246e-01
1.000000000000000000e+00,3.474576271186440857e-01,6.437246963562752722e-01
1.000000000000000000e+00,5.076142131979695035e-03,2.427184466019417508e-01
1.000000000000000000e+00,8.000000000000000444e-01,8.395061728395061262e-01
1.000000000000000000e+00,2.524752475247524774e-01,2.830188679245282946e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.617647058823529493e-01
